LOB,RFQ Number,Status,Effective Date,Expiration Date,Awarded Type,Month,Pledged Volume
Distribution,1278588,Discovery,7/29/2023,8/2/2024,New Business,Apr-23,312.9
Distribution,1278588,Discovery,7/29/2023,8/2/2024,New Business,Aug-23,323.33
Distribution,1278588,Discovery,7/29/2023,8/2/2024,New Business,Aug-23,20.86
Distribution,1278588,Discovery,7/29/2023,8/2/2024,New Business,Dec-23,323.33
Distribution,1278589,Negotiation,7/29/2023,8/2/2024,New Business,Feb-23,302.47
Distribution,1278589,Negotiation,7/29/2023,8/2/2024,New Business,Jan-23,323.33
Distribution,1278589,Negotiation,7/29/2023,8/2/2024,New Business,Jul-23,31.29
Distribution,1278590,Proposal,7/29/2023,8/2/2024,Renewal,Jul-23,323.33
Distribution,1278590,Proposal,7/29/2023,8/2/2024,Renewal,Jun-23,312.9
Distribution,1278590,Proposal,7/29/2023,8/2/2024,Renewal,Mar-23,323.33
Distribution,1278590,Proposal,7/29/2023,8/2/2024,Renewal,May-23,323.33
Distribution,1278590,Proposal,7/29/2023,8/2/2024,Renewal,Nov-23,312.9
Distribution,1278591,Negotiation,7/29/2023,8/2/2024,Additional Business,Oct-23,323.33
Distribution,1278591,Negotiation,7/29/2023,8/2/2024,Additional Business,Sep-23,312.9
Distribution,1278592,Qualifying,7/29/2023,8/2/2024,Renewal,Jun-23,325.73
Distribution,1278592,Qualifying,7/29/2023,8/2/2024,Renewal,Mar-23,332.31
Distribution,1278592,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,338.89
Distribution,1278592,Qualifying,7/29/2023,8/2/2024,Renewal,Nov-23,345.47
Distribution,1278592,Qualifying,7/29/2023,8/2/2024,Renewal,Oct-23,352.05
Distribution,1278593,Discovery,7/29/2023,8/2/2024,New Business,Apr-23,312.9
Distribution,1278593,Discovery,7/29/2023,8/2/2024,New Business,Apr-23,323.33
Distribution,1278593,Discovery,7/29/2023,8/2/2024,New Business,Apr-23,20.86
Distribution,1278593,Discovery,7/29/2023,8/2/2024,New Business,Jan-23,323.33
Distribution,1278594,Negotiation,7/29/2023,8/2/2024,New Business,Apr-23,302.47
Distribution,1278594,Negotiation,7/29/2023,8/2/2024,New Business,Apr-23,323.33
Distribution,1278594,Negotiation,7/29/2023,8/2/2024,New Business,Apr-23,31.29
Distribution,1278595,Proposal,7/29/2023,8/2/2024,Renewal,May-23,323.33
Distribution,1278595,Proposal,7/29/2023,8/2/2024,Renewal,May-23,312.9
Distribution,1278595,Proposal,7/29/2023,8/2/2024,Renewal,May-23,323.33
Distribution,1278595,Proposal,7/29/2023,8/2/2024,Renewal,May-23,323.33
Distribution,1278595,Proposal,7/29/2023,8/2/2024,Renewal,May-23,312.9
Distribution,1278596,Negotiation,7/29/2023,8/2/2024,Additional Business,May-23,323.33
Distribution,1278596,Negotiation,7/29/2023,8/2/2024,Additional Business,May-23,312.9
Distribution,1278597,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,325.73
Distribution,1278597,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,332.31
Distribution,1278597,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,338.89
Distribution,1278597,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,345.47
Distribution,1278597,Qualifying,7/29/2023,8/2/2024,Renewal,May-23,352.05
Distribution,1278598,Negotiation,7/29/2023,8/2/2024,Additional Business,Aug-23,323.33
Distribution,1278598,Negotiation,7/29/2023,8/2/2024,Additional Business,Aug-23,312.9
Distribution,1278599,Discovery,7/29/2023,8/2/2024,Additional Business,Dec-23,323.33
Distribution,1278599,Discovery,7/29/2023,8/2/2024,Additional Business,Dec-23,312.9
